true_label,predicted_label,probability,file_path
0,1,0.2956,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001773.wav
0,1,0.3293,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000907.wav
0,1,0.3440,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001055.wav
0,1,0.3501,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000966.wav
0,1,0.2896,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001461.wav
0,1,0.3235,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001976.wav
0,1,0.2886,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000137.wav
0,1,0.3613,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001516.wav
0,1,0.3651,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001468.wav
0,1,0.2865,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001966.wav
0,1,0.3250,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001620.wav
0,1,0.3222,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001520.wav
0,1,0.2951,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000871.wav
0,1,0.3789,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001108.wav
0,1,0.3110,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001746.wav
0,1,0.3188,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001656.wav
0,1,0.3320,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001086.wav
0,1,0.4943,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001070.wav
0,1,0.3309,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001006.wav
0,1,0.3103,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000411.wav
0,1,0.3761,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000881.wav
0,1,0.3275,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001215.wav
0,1,0.3933,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_05693.wav
0,1,0.3154,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000539.wav
0,1,0.3262,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_06247.wav
0,1,0.3272,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000308.wav
0,1,0.3082,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_00219.wav
0,1,0.3669,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001782.wav
0,1,0.3007,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001536.wav
0,1,0.3155,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_02852.wav
0,1,0.3767,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001737.wav
0,1,0.3660,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001457.wav
0,1,0.3285,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_02104.wav
0,1,0.3532,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001651.wav
0,1,0.3178,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001025.wav
0,1,0.4462,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001589.wav
0,1,0.3519,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001477.wav
0,1,0.3352,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001975.wav
0,1,0.2960,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000029.wav
0,1,0.4190,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001245.wav
0,1,0.4276,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001821.wav
0,1,0.3376,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001154.wav
0,1,0.3101,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001487.wav
0,1,0.4313,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001459.wav
0,1,0.3425,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_01270.wav
0,1,0.3686,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001463.wav
0,1,0.4039,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001964.wav
0,1,0.3881,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001822.wav
0,1,0.4017,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001069.wav
0,1,0.2905,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001530.wav
0,1,0.3231,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001219.wav
0,1,0.2905,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001263.wav
0,1,0.3135,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001866.wav
0,1,0.3466,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001677.wav
0,1,0.3069,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001974.wav
0,1,0.3491,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001225.wav
0,1,0.2960,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000029.wav
0,1,0.3381,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_02210.wav
0,1,0.3414,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001227.wav
0,1,0.2936,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000960.wav
0,1,0.2972,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_01495.wav
0,1,0.3504,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000914.wav
0,1,0.3144,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001323.wav
0,1,0.3982,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001482.wav
0,1,0.2979,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000416.wav
0,1,0.2854,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001102.wav
0,1,0.3422,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001652.wav
0,1,0.4305,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001742.wav
0,1,0.2988,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000141.wav
0,1,0.3325,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000681.wav
0,1,0.2954,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_00476.wav
0,1,0.3056,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_05968.wav
0,1,0.3176,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001253.wav
0,1,0.3715,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_05071.wav
0,1,0.3138,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001582.wav
0,1,0.3640,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001574.wav
0,1,0.3160,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001649.wav
0,1,0.3113,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001631.wav
0,1,0.3424,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001596.wav
0,1,0.3672,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_08593.wav
0,1,0.3665,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_08222.wav
0,1,0.3677,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001308.wav
0,1,0.2961,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_03936.wav
0,1,0.3041,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000283.wav
0,1,0.3000,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_07431.wav
0,1,0.3004,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001481.wav
0,1,0.3793,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001189.wav
0,1,0.4112,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001839.wav
0,1,0.3164,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001939.wav
0,1,0.3590,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001794.wav
0,1,0.3404,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001449.wav
0,1,0.3040,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001022.wav
0,1,0.3664,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001300.wav
0,1,0.3346,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001005.wav
0,1,0.3502,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001997.wav
0,1,0.2864,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001844.wav
0,1,0.3057,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001630.wav
0,1,0.3219,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001101.wav
0,1,0.2880,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000408.wav
0,1,0.2974,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001676.wav
0,1,0.3726,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_00642.wav
0,1,0.2979,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000416.wav
0,1,0.3438,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001578.wav
0,1,0.3586,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001325.wav
0,1,0.3437,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001585.wav
0,1,0.3408,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000917.wav
0,1,0.3256,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000901.wav
0,1,0.3509,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001948.wav
0,1,0.3366,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001125.wav
0,1,0.3221,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001874.wav
0,1,0.3073,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_09045.wav
0,1,0.2965,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001406.wav
0,1,0.2873,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_06202.wav
0,1,0.4820,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001118.wav
0,1,0.3768,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001690.wav
0,1,0.4281,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/000992.wav
0,1,0.2894,experiments/hey_mycroft/dataset/negatives/not_wake_word_subset/not_wake_word_08247.wav
0,1,0.3663,/home/miro/Workspace/MachineLearningProjects/ww-trainer/experiments/hey_mycroft/dataset/negatives/processed/001817.wav
